,emdd,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index
295,0.2246865747457139,8815.320208461311,1.0,2.0,1.0,4.0,2.0,1.0,388.0
296,0.2387072798268059,6323.923367323882,0.0,1.0,0.0,3.0,2.0,2.0,450.0
297,0.373690108809167,9407.056155691986,0.0,1.0,1.0,0.0,1.0,2.0,82.0
298,0.1002986627216457,10348.159946152588,1.0,0.0,0.0,1.0,2.0,1.0,704.0
299,0.5995891838063508,12861.49944109178,1.0,1.0,0.0,0.0,0.0,1.0,244.0
300,0.192987882242108,8456.716702607402,0.0,0.0,0.0,2.0,2.0,1.0,109.0
301,0.304638768966203,8909.318126962018,1.0,2.0,1.0,1.0,1.0,2.0,227.0
302,0.0324572175974031,6986.544908753425,0.0,2.0,1.0,0.0,2.0,1.0,330.0
303,0.36342177414055,7581.650968965765,0.0,2.0,1.0,5.0,0.0,0.0,277.0
304,0.0197000399163817,7346.807319596161,1.0,0.0,0.0,0.0,2.0,0.0,535.0
305,0.1059608284270998,7951.760518567601,0.0,1.0,0.0,1.0,2.0,0.0,693.0
306,0.2814579420691776,13178.890147354836,1.0,2.0,1.0,3.0,2.0,0.0,823.0
307,0.1979747558107301,11930.883455990124,1.0,2.0,0.0,0.0,2.0,2.0,487.0
308,0.5019992951376521,8720.941094883186,1.0,2.0,1.0,5.0,1.0,2.0,125.0
309,0.2712461347338608,9858.639939537685,0.0,1.0,0.0,1.0,1.0,0.0,14.0
310,0.101932549110655,4847.56879787744,0.0,0.0,0.0,4.0,2.0,0.0,753.0
311,0.5028599784700222,4453.372537945245,0.0,1.0,0.0,2.0,2.0,1.0,400.0
312,0.1454377903685277,7667.10379753197,0.0,2.0,0.0,3.0,2.0,2.0,684.0
313,0.1755392653680973,6949.975774559154,1.0,1.0,1.0,3.0,2.0,0.0,196.0
314,0.0630429648376146,4608.71927126045,1.0,0.0,0.0,4.0,1.0,2.0,687.0
315,0.3059104424294594,5914.533808492013,0.0,0.0,1.0,1.0,2.0,0.0,515.0
316,0.1623228079974089,4522.283003771258,1.0,1.0,0.0,4.0,2.0,2.0,887.0
317,0.5459481852377026,7696.445350936816,0.0,2.0,1.0,0.0,0.0,0.0,778.0
318,0.4425953847154486,5426.207974188614,1.0,2.0,1.0,4.0,2.0,0.0,351.0
319,0.4233114291304857,5335.664339344905,1.0,2.0,1.0,4.0,1.0,0.0,245.0
320,0.086223670576858,9701.61155282241,0.0,0.0,0.0,2.0,0.0,1.0,446.0
321,0.2825870039610132,12394.210422352411,1.0,0.0,0.0,4.0,0.0,0.0,765.0
322,0.5520983913338015,6083.455672594008,1.0,2.0,1.0,5.0,2.0,1.0,150.0
323,0.162744942459542,9985.119689450408,1.0,1.0,1.0,1.0,0.0,0.0,756.0
324,0.4017896070316321,9963.482040142835,1.0,1.0,0.0,0.0,0.0,0.0,984.0
325,0.1699381528328767,12439.769227650071,1.0,0.0,0.0,1.0,1.0,2.0,930.0
326,0.118229484524805,7227.632931187925,0.0,0.0,1.0,5.0,1.0,2.0,849.0
327,0.4247718100061579,13332.749897172784,1.0,1.0,1.0,1.0,1.0,2.0,390.0
328,0.1024180516671631,13208.594713975106,1.0,1.0,1.0,3.0,1.0,1.0,51.0
329,0.0571210618112081,6767.934502303202,1.0,0.0,0.0,1.0,1.0,1.0,875.0
330,0.2024916578384229,5669.679581620871,0.0,0.0,1.0,1.0,0.0,0.0,231.0
331,0.1438509903371362,8477.517546588526,1.0,2.0,0.0,2.0,2.0,1.0,478.0
332,0.0498422550582423,7733.525271579254,1.0,1.0,0.0,0.0,2.0,2.0,610.0
333,0.4119793354911909,4756.826893519448,1.0,2.0,1.0,4.0,2.0,0.0,994.0
334,0.3653116694066004,6689.914507232905,1.0,2.0,0.0,2.0,2.0,2.0,830.0
335,0.4620128533223009,13633.502425022289,1.0,2.0,1.0,4.0,2.0,0.0,271.0
336,0.0484974668914701,7644.6945163654655,0.0,0.0,0.0,5.0,1.0,2.0,791.0
337,0.227311206377383,11502.806382695897,1.0,2.0,0.0,4.0,0.0,2.0,660.0
338,0.1681647921930378,12376.53044484755,1.0,1.0,0.0,2.0,2.0,2.0,702.0
339,0.4489646692223362,5396.336811096539,0.0,0.0,0.0,0.0,1.0,2.0,261.0
340,0.1267881637925673,6918.031857267055,1.0,2.0,1.0,0.0,0.0,2.0,479.0
341,0.2658911597680847,8194.938390571064,1.0,1.0,1.0,2.0,2.0,0.0,83.0
342,0.3282597703862888,9713.75403700148,1.0,2.0,1.0,3.0,1.0,2.0,616.0
343,0.0665353314062068,11103.245993894585,1.0,0.0,0.0,3.0,1.0,2.0,332.0
344,0.5121518777471812,7754.183449645408,1.0,1.0,0.0,5.0,0.0,0.0,81.0
345,0.0232731969440566,12002.437562646037,1.0,1.0,0.0,1.0,1.0,2.0,959.0
346,0.2152343569622064,5550.98320214396,1.0,2.0,0.0,5.0,1.0,0.0,985.0
347,0.2679306025585851,11951.905002854975,1.0,0.0,0.0,1.0,2.0,0.0,901.0
348,0.2056487473982936,6934.571174500348,0.0,2.0,1.0,0.0,0.0,0.0,910.0
349,0.5907354213284859,12804.037381010216,1.0,2.0,1.0,2.0,0.0,0.0,176.0
350,0.2493981927413708,4947.3950020098655,0.0,0.0,1.0,5.0,2.0,0.0,370.0
351,0.4977350202274688,4976.068181479141,1.0,0.0,0.0,0.0,0.0,0.0,902.0
352,0.1902008676258267,4792.069950554655,0.0,1.0,1.0,2.0,1.0,1.0,593.0
353,0.1067522105955183,5034.785664305058,1.0,2.0,0.0,4.0,0.0,0.0,768.0
354,0.3977035091506442,8897.183334355399,0.0,0.0,1.0,1.0,1.0,0.0,863.0
355,0.1941050241703157,12260.717271389794,1.0,2.0,1.0,4.0,1.0,1.0,696.0
356,0.5452285558504528,4497.8260391782605,0.0,1.0,1.0,0.0,1.0,0.0,792.0
357,0.2231535127020758,6159.7069097158,0.0,1.0,1.0,5.0,1.0,1.0,155.0
358,0.2426591087843556,5371.133405479804,0.0,1.0,1.0,2.0,0.0,2.0,667.0
359,0.0526238147166449,11878.476737110732,1.0,2.0,0.0,1.0,2.0,2.0,421.0
360,0.2121394227235152,7766.223857436098,1.0,1.0,0.0,2.0,2.0,0.0,554.0
361,0.5679024988760426,10505.689990017792,0.0,2.0,1.0,5.0,1.0,1.0,64.0
362,0.2006014913861532,4436.038199655285,1.0,0.0,1.0,4.0,1.0,2.0,675.0
363,0.4548831822520321,7130.787277922225,1.0,2.0,1.0,1.0,2.0,2.0,746.0
364,0.583565789796977,4265.4144789554775,0.0,0.0,0.0,4.0,1.0,0.0,430.0
365,0.5183980107261014,9354.949035500158,0.0,1.0,1.0,3.0,0.0,2.0,757.0
366,0.0289790295280621,4201.786100865819,0.0,2.0,0.0,4.0,1.0,2.0,922.0
367,0.35094475605229,7367.938488402731,1.0,2.0,1.0,4.0,2.0,0.0,844.0
368,0.2066793587547568,10046.108592949502,1.0,0.0,1.0,1.0,2.0,0.0,384.0
369,0.130990194810843,4750.476583088001,1.0,1.0,1.0,3.0,2.0,0.0,935.0
370,0.5140636434377328,10306.28121663396,1.0,0.0,1.0,2.0,2.0,2.0,249.0
371,0.385474601957547,7677.021688350373,1.0,2.0,0.0,2.0,1.0,2.0,338.0
372,0.4566406619438937,6409.145871841548,0.0,2.0,1.0,0.0,1.0,1.0,223.0
373,0.1167038354364475,12036.672809955937,0.0,0.0,1.0,4.0,0.0,2.0,578.0
374,0.0014634593889982,4776.710162948486,0.0,2.0,1.0,2.0,0.0,1.0,666.0
375,0.0552075957735272,7932.448664638499,0.0,2.0,1.0,2.0,0.0,2.0,587.0
376,0.5970237335664504,6218.089727862831,0.0,0.0,1.0,4.0,1.0,2.0,40.0
377,0.1597176477291143,6344.987187072527,0.0,0.0,1.0,0.0,2.0,0.0,991.0
378,0.1835790901955562,12088.036924089662,1.0,0.0,0.0,1.0,1.0,1.0,816.0
379,0.0535371641024588,10987.32939878823,1.0,0.0,0.0,4.0,0.0,2.0,167.0
380,0.1282426119550513,7692.134438091525,1.0,2.0,1.0,2.0,2.0,0.0,33.0
381,0.1516422796125585,12175.346130523709,1.0,2.0,1.0,1.0,1.0,2.0,706.0
382,0.0726939803896317,8018.115435210906,0.0,1.0,1.0,1.0,0.0,2.0,173.0
383,0.0101310830718042,11720.922518944357,0.0,2.0,1.0,2.0,2.0,0.0,371.0
384,0.5985355225759237,9635.72801802026,1.0,1.0,1.0,3.0,2.0,2.0,93.0
385,0.3099956152490864,11025.8241479235,1.0,1.0,0.0,3.0,2.0,1.0,413.0
386,0.0070874979184086,8687.49624450517,1.0,1.0,1.0,2.0,1.0,1.0,142.0
387,0.5147813002602084,5859.717930042719,0.0,0.0,1.0,2.0,0.0,0.0,569.0
388,0.1473054058276238,4831.304966697378,0.0,2.0,1.0,5.0,0.0,0.0,233.0
389,0.0385552536714988,8119.065567134115,1.0,1.0,1.0,0.0,0.0,0.0,488.0
390,0.5961559917297328,10267.26848945624,1.0,2.0,1.0,5.0,1.0,2.0,17.0
391,0.0328363232004428,9807.561896271773,0.0,2.0,0.0,5.0,0.0,1.0,411.0
392,0.0247998913220205,7137.803876706643,1.0,0.0,1.0,4.0,1.0,2.0,574.0
393,0.1996635210980925,4409.8554850748205,1.0,2.0,0.0,1.0,2.0,1.0,131.0
394,0.3030654449187889,4184.850628035886,1.0,0.0,0.0,4.0,0.0,0.0,898.0
395,0.4367840588624376,8642.128298915608,1.0,0.0,0.0,1.0,1.0,2.0,257.0
396,0.5246063560131774,5348.076789516481,1.0,1.0,1.0,0.0,0.0,2.0,946.0
397,0.3731368069791664,4592.008141541216,0.0,0.0,0.0,2.0,2.0,1.0,795.0
398,0.246092064689634,7408.712984318512,0.0,2.0,1.0,4.0,0.0,1.0,835.0
399,0.5369297516788725,13460.784413044144,0.0,1.0,1.0,3.0,1.0,2.0,144.0
400,0.0877229184409168,6884.287616645173,0.0,1.0,1.0,3.0,2.0,0.0,882.0
401,0.2613758510289846,12324.142097042484,1.0,0.0,1.0,5.0,0.0,2.0,486.0
402,0.3500855882297914,13052.992543149956,0.0,1.0,0.0,4.0,1.0,2.0,647.0
403,0.5884159987573601,11995.302900366958,0.0,2.0,1.0,1.0,2.0,1.0,820.0
404,0.274203271260422,10036.20804279638,0.0,2.0,0.0,5.0,1.0,1.0,859.0
405,0.5629093542683687,7379.414363047055,1.0,0.0,1.0,0.0,1.0,1.0,633.0
406,0.166932840517466,4125.645269302629,0.0,2.0,0.0,2.0,0.0,0.0,58.0
407,0.3424897948957048,7302.10119287723,1.0,2.0,1.0,4.0,0.0,0.0,894.0
408,0.1420340640827869,10411.625615116964,0.0,2.0,0.0,4.0,0.0,2.0,318.0
409,0.4664822721680675,11979.747013942782,1.0,2.0,0.0,1.0,2.0,2.0,135.0
410,0.5565321678891033,8828.068391216766,1.0,1.0,1.0,5.0,2.0,2.0,394.0
411,0.3988891418208767,5869.543797677279,1.0,1.0,0.0,1.0,0.0,1.0,71.0
412,0.279065709096971,10893.65031069226,0.0,0.0,1.0,5.0,1.0,2.0,369.0
413,0.4700985500558378,12737.300050188607,1.0,1.0,0.0,4.0,1.0,2.0,532.0
414,0.4884215928650147,4902.108012732115,0.0,0.0,1.0,0.0,1.0,0.0,692.0
415,0.165138086743268,12979.630647532576,1.0,1.0,1.0,4.0,2.0,1.0,188.0
416,0.4629851133575622,9541.613582590488,0.0,0.0,0.0,0.0,2.0,2.0,279.0
417,0.0318790932217052,11792.422386160888,0.0,2.0,0.0,0.0,0.0,2.0,472.0
418,0.1990629493671546,5825.481504753902,0.0,2.0,0.0,5.0,0.0,0.0,276.0
419,0.3453337423614122,12115.574890691893,1.0,1.0,0.0,2.0,1.0,0.0,810.0
420,0.4332539312986186,6615.493056700717,0.0,0.0,1.0,5.0,0.0,2.0,307.0
421,0.4794310427512389,8223.81868659545,1.0,2.0,1.0,4.0,2.0,1.0,545.0
422,0.1519653855246882,10837.993189540884,0.0,2.0,1.0,3.0,1.0,0.0,698.0
423,0.5809603023382506,9774.969156447309,0.0,1.0,1.0,2.0,2.0,1.0,401.0
424,0.3577298174810914,13113.44165037446,0.0,1.0,1.0,2.0,1.0,2.0,508.0
425,0.5991733841372534,11438.19444629858,0.0,0.0,0.0,1.0,1.0,1.0,805.0
426,0.1562191631968063,6464.429510606842,1.0,0.0,1.0,2.0,2.0,0.0,432.0
427,0.466047926767823,5702.090940485975,1.0,0.0,0.0,2.0,2.0,1.0,870.0
428,0.5432172106094788,11335.630099553538,0.0,2.0,1.0,1.0,0.0,1.0,555.0
429,0.1057857082079231,12450.188804499368,1.0,1.0,1.0,4.0,1.0,0.0,670.0
430,0.5914063072569998,5909.564890957935,1.0,1.0,0.0,5.0,2.0,1.0,66.0
431,0.5057285881402356,7990.6174837257695,1.0,1.0,0.0,3.0,1.0,2.0,428.0
432,0.1254528781637426,7520.669070614443,1.0,1.0,0.0,5.0,2.0,1.0,858.0
433,0.2541344704023887,9415.50864347477,1.0,0.0,0.0,5.0,0.0,1.0,906.0
434,0.124153096617172,9010.163995186333,1.0,0.0,1.0,2.0,2.0,1.0,896.0
435,0.2145837909663529,6847.655510220264,0.0,2.0,1.0,0.0,0.0,2.0,958.0
436,0.2900171759361097,4936.41653051682,0.0,2.0,0.0,5.0,0.0,2.0,254.0
437,0.01207461192526,10610.8279419293,0.0,0.0,1.0,3.0,0.0,0.0,807.0
438,0.4517111484091712,7211.510285136424,0.0,2.0,1.0,0.0,1.0,1.0,100.0
439,0.5000286055371169,4566.009955591797,0.0,0.0,1.0,3.0,2.0,0.0,853.0
440,0.2184596384199973,7554.352782299747,1.0,2.0,1.0,3.0,1.0,0.0,605.0
441,0.443668737758004,13548.139891898623,0.0,2.0,0.0,1.0,1.0,2.0,710.0
442,0.5616123191046887,9190.421579451224,0.0,1.0,1.0,0.0,2.0,1.0,262.0
443,0.3536608841489824,9387.565888177,0.0,1.0,0.0,1.0,1.0,1.0,393.0
444,0.1720089655129988,12653.37575071998,1.0,0.0,1.0,0.0,1.0,2.0,424.0
445,0.525585331957084,8843.94432765228,1.0,1.0,0.0,5.0,2.0,1.0,575.0
446,0.4802234111168088,10299.035117809395,0.0,2.0,0.0,5.0,2.0,1.0,119.0
447,0.0461358379525111,9913.28189801508,1.0,2.0,1.0,4.0,1.0,2.0,869.0
448,0.0338331562101743,11091.32700287134,0.0,1.0,0.0,1.0,1.0,2.0,349.0
449,0.4528833554739962,7780.672519325434,1.0,2.0,0.0,5.0,2.0,1.0,680.0
450,0.1715011140046871,10975.592656515511,1.0,1.0,1.0,1.0,2.0,2.0,59.0
451,0.0671637515621576,7973.426718023018,1.0,2.0,0.0,3.0,2.0,0.0,344.0
452,0.0771767708948672,4466.909395378805,1.0,0.0,1.0,0.0,2.0,2.0,711.0
453,0.5561239840890269,10855.233674815348,0.0,2.0,1.0,0.0,1.0,0.0,165.0
454,0.0996812346824751,9794.4323157063,0.0,0.0,0.0,1.0,0.0,2.0,395.0
455,0.5049646775154263,6129.879997447869,1.0,2.0,1.0,3.0,1.0,1.0,683.0
456,0.2585926871825735,8670.024560040953,1.0,1.0,0.0,5.0,0.0,2.0,454.0
457,0.305011098659196,11917.429034614142,0.0,2.0,0.0,2.0,2.0,1.0,189.0
458,0.1661052227034467,10883.17356410291,0.0,0.0,1.0,1.0,2.0,2.0,608.0
459,0.4526421416360848,9299.423043220551,1.0,2.0,0.0,0.0,0.0,1.0,586.0
460,0.542383715672869,7983.023867856842,1.0,1.0,0.0,5.0,0.0,1.0,655.0
461,0.5303946475001257,5280.592517939332,0.0,1.0,1.0,2.0,2.0,1.0,232.0
462,0.294464554883234,8354.872553349063,1.0,0.0,1.0,4.0,0.0,0.0,642.0
463,0.37557681986551,8979.069816175237,1.0,1.0,1.0,2.0,1.0,0.0,777.0
464,0.5656288454003019,11944.332924799022,1.0,1.0,1.0,1.0,2.0,1.0,159.0
465,0.3813938047896369,4008.4853200045177,1.0,1.0,1.0,0.0,2.0,1.0,889.0
466,0.3151941779990601,12399.195210571695,1.0,0.0,0.0,1.0,0.0,2.0,202.0
467,0.0418318046970224,6866.958993271526,1.0,2.0,0.0,5.0,0.0,0.0,497.0
468,0.3248613565622646,9678.89679383444,0.0,2.0,1.0,3.0,2.0,0.0,977.0
469,0.5006765177962534,10567.843735854933,0.0,0.0,1.0,5.0,0.0,1.0,305.0
470,0.1724328932304805,11481.435369081632,1.0,1.0,1.0,1.0,1.0,0.0,111.0
471,0.4304827598525612,9436.776828219156,1.0,0.0,1.0,5.0,1.0,1.0,491.0
472,0.1221940555543123,4518.852043603672,1.0,1.0,0.0,0.0,0.0,1.0,884.0
473,0.0922867213064938,11700.32900789518,0.0,2.0,1.0,3.0,0.0,2.0,449.0
474,0.1856944617858273,6802.974758669212,1.0,0.0,1.0,0.0,1.0,1.0,480.0
475,0.1963186127977061,6367.171398146782,1.0,1.0,1.0,3.0,0.0,0.0,685.0
476,0.2803595997634543,12298.8936925665,1.0,2.0,1.0,2.0,0.0,0.0,172.0
477,0.4873254472699546,10822.46273237485,0.0,1.0,1.0,2.0,0.0,1.0,205.0
478,0.2784731231913875,9129.077784391946,0.0,2.0,0.0,1.0,1.0,1.0,519.0
479,0.5444979601656957,8139.852015615234,0.0,0.0,0.0,2.0,0.0,1.0,476.0
480,0.1668762150931195,8762.579595217738,0.0,2.0,0.0,0.0,2.0,0.0,708.0
481,0.5396065690768682,8124.154338545512,0.0,2.0,1.0,5.0,0.0,2.0,611.0
482,0.2832608956663616,12873.387526149383,0.0,0.0,1.0,5.0,2.0,1.0,263.0
483,0.1005022807722448,7219.926175280669,1.0,2.0,1.0,3.0,0.0,2.0,436.0
484,0.3726488481001345,5727.191219615415,0.0,2.0,1.0,2.0,2.0,2.0,957.0
485,0.2867833865765324,9320.480297764758,1.0,2.0,1.0,0.0,0.0,0.0,503.0
486,0.0957800864349329,12811.845374181616,0.0,2.0,0.0,3.0,0.0,1.0,786.0
487,0.4945166116962222,11865.03952252813,0.0,1.0,1.0,5.0,1.0,1.0,222.0
488,0.5096053395261512,13326.1034790549,0.0,0.0,0.0,0.0,2.0,2.0,118.0
489,0.4766087944188596,4032.806926552857,1.0,2.0,1.0,4.0,1.0,2.0,179.0
490,0.3364633684707771,9560.566809310214,1.0,1.0,1.0,4.0,2.0,0.0,928.0
491,0.5503399654965873,5047.094624107055,1.0,2.0,0.0,1.0,0.0,1.0,282.0
492,0.5822474325695747,5994.089620174451,1.0,2.0,1.0,3.0,1.0,1.0,402.0
493,0.1973057699062916,6357.324229606741,0.0,1.0,1.0,1.0,0.0,2.0,391.0
494,0.0350582749278924,5408.267288548433,0.0,0.0,0.0,2.0,0.0,1.0,502.0
495,0.2070906980528606,11697.906600904673,1.0,2.0,1.0,2.0,0.0,1.0,916.0
496,0.3631085980622339,5116.829796098427,1.0,2.0,1.0,4.0,2.0,2.0,289.0
497,0.2126440107493987,12243.493078730537,0.0,2.0,0.0,1.0,0.0,2.0,813.0
498,0.4287273493344418,4231.391766083393,1.0,0.0,0.0,2.0,0.0,0.0,694.0
499,0.1391336159118456,13489.483917004309,0.0,0.0,0.0,4.0,1.0,0.0,367.0
500,0.3220574695357759,7833.730528119901,0.0,2.0,0.0,1.0,0.0,0.0,68.0
501,0.0106531752380205,8429.01213917676,1.0,1.0,0.0,4.0,1.0,0.0,766.0
502,0.234352193106487,6176.591164892956,0.0,1.0,0.0,3.0,2.0,1.0,646.0
503,0.0489920781414824,7191.668026229399,1.0,1.0,0.0,4.0,2.0,0.0,528.0
504,0.1047876862065981,13095.71201931009,1.0,0.0,0.0,3.0,1.0,1.0,880.0
505,0.132252417382519,11113.176822000709,0.0,2.0,0.0,4.0,1.0,0.0,965.0
506,0.3192298740500927,13024.766257688849,0.0,1.0,1.0,2.0,2.0,0.0,170.0
507,0.3947886583667005,7428.555141514787,1.0,2.0,0.0,0.0,0.0,2.0,287.0
508,0.1680239620629259,8260.026050192111,0.0,0.0,0.0,2.0,0.0,2.0,485.0
509,0.2175126653406803,7549.667312057769,0.0,1.0,1.0,5.0,2.0,1.0,363.0
510,0.1841491591556456,13267.558813037129,0.0,2.0,1.0,4.0,1.0,2.0,185.0
511,0.1275344901064709,9193.985229177952,0.0,0.0,1.0,3.0,0.0,2.0,439.0
512,0.0987363681661234,9658.090698156364,1.0,2.0,1.0,0.0,1.0,0.0,280.0
513,0.3068965154800764,12187.817900252005,1.0,2.0,0.0,3.0,0.0,0.0,607.0
514,0.11566622129905,4093.3164057946105,1.0,2.0,0.0,5.0,0.0,0.0,146.0
515,0.3230908276595417,7466.924989956534,1.0,2.0,1.0,4.0,0.0,0.0,854.0
516,0.5438127356398743,9526.019545032865,0.0,2.0,0.0,4.0,0.0,1.0,358.0
517,0.2084880602578826,8330.146449596235,1.0,2.0,0.0,1.0,1.0,0.0,556.0
518,0.367174140278937,8865.228696833492,0.0,1.0,0.0,1.0,2.0,0.0,327.0
519,0.0425337914637239,7748.060322470372,1.0,1.0,0.0,4.0,1.0,2.0,525.0
520,0.1098569934359532,8304.119614579944,0.0,0.0,0.0,1.0,0.0,2.0,268.0
521,0.1695805529267079,6192.496805661486,0.0,0.0,0.0,2.0,0.0,2.0,141.0
522,0.4988015030375848,4334.504033470031,1.0,2.0,0.0,3.0,1.0,2.0,240.0
523,0.5374246343795074,4735.320442668484,1.0,1.0,1.0,4.0,2.0,2.0,203.0
524,0.4506026969224007,9380.562277004528,1.0,2.0,1.0,5.0,0.0,0.0,644.0
525,0.4205918125236882,4388.543657362166,1.0,0.0,1.0,3.0,0.0,2.0,739.0
526,0.2278329278189766,8198.189117264228,0.0,2.0,0.0,5.0,2.0,2.0,126.0
527,0.3544745929381597,7406.068598996388,1.0,2.0,0.0,4.0,1.0,1.0,469.0
528,0.3925376448009903,4103.366767321899,0.0,2.0,0.0,5.0,1.0,1.0,883.0
529,0.4231424195965617,8057.931897326369,0.0,1.0,0.0,2.0,2.0,2.0,15.0
530,0.4293274228008351,10687.728257526824,1.0,1.0,1.0,0.0,1.0,2.0,952.0
531,0.2394595246527002,12333.789859077087,1.0,0.0,0.0,2.0,2.0,0.0,112.0
532,0.3899207203098794,8770.341823978051,1.0,2.0,1.0,5.0,1.0,2.0,368.0
533,0.226249124770524,9104.013765442396,1.0,2.0,1.0,0.0,0.0,1.0,444.0
534,0.0133868747010676,6388.642306106261,0.0,0.0,1.0,1.0,2.0,0.0,821.0
535,0.2992526543003745,11887.080971532716,0.0,0.0,0.0,5.0,1.0,1.0,622.0
536,0.0087376057924114,12420.371340473495,1.0,1.0,0.0,4.0,0.0,1.0,253.0
537,0.5295411062160308,13163.854137925066,1.0,0.0,0.0,2.0,0.0,1.0,862.0
538,0.0204963088037749,12457.2396419124,1.0,1.0,1.0,0.0,2.0,1.0,355.0
539,0.3341046700431987,7789.058292459238,0.0,1.0,1.0,4.0,2.0,2.0,152.0
540,0.5583985916303826,7940.796158338109,1.0,1.0,0.0,1.0,1.0,1.0,36.0
541,0.5938466732621172,5292.653225582453,0.0,0.0,1.0,2.0,2.0,0.0,811.0
542,0.4458676063422157,11186.025852436684,0.0,0.0,1.0,0.0,2.0,0.0,542.0
543,0.2635528153423278,11718.855399126587,1.0,2.0,1.0,2.0,2.0,2.0,873.0
544,0.355131984650618,9850.849423913936,1.0,0.0,1.0,1.0,0.0,0.0,953.0
545,0.2645129340614098,11936.956288813864,1.0,1.0,0.0,5.0,2.0,2.0,715.0
546,0.0468960905114976,9108.12247456837,0.0,2.0,1.0,4.0,0.0,2.0,839.0
547,0.4965187094707614,5251.954317591049,1.0,2.0,1.0,4.0,0.0,2.0,297.0
548,0.4657167807355457,6459.87879456257,0.0,2.0,1.0,4.0,2.0,1.0,507.0
549,0.3611678649354861,7147.421865926447,0.0,1.0,0.0,4.0,2.0,0.0,737.0
550,0.112864016001019,5413.658035055631,0.0,1.0,0.0,2.0,0.0,2.0,350.0
551,0.0847468158836805,10274.06354370081,0.0,0.0,0.0,4.0,0.0,2.0,827.0
552,0.4857898090731061,10685.106561105924,1.0,0.0,0.0,4.0,0.0,1.0,626.0
553,0.2646281096561449,4070.461821895583,0.0,2.0,0.0,0.0,0.0,0.0,758.0
554,0.0647871764724588,11808.194665723096,0.0,1.0,1.0,3.0,1.0,0.0,540.0
555,0.2556102570599808,10485.637552513934,1.0,0.0,1.0,5.0,2.0,1.0,90.0
556,0.3083273454440533,12912.78789975243,1.0,2.0,1.0,3.0,1.0,0.0,37.0
557,0.335085497939858,10055.330369775207,1.0,0.0,1.0,2.0,2.0,1.0,80.0
558,0.4312638398758912,11839.285869662215,0.0,2.0,1.0,0.0,0.0,2.0,579.0
559,0.0879722149873996,4082.6640691982207,1.0,2.0,1.0,5.0,0.0,0.0,286.0
560,0.4600539339978781,7852.120567589604,1.0,1.0,0.0,2.0,1.0,2.0,54.0
561,0.0503977514722574,12568.307005592256,1.0,1.0,1.0,3.0,1.0,1.0,493.0
562,0.4962679236623609,6611.904332076106,1.0,1.0,0.0,4.0,1.0,1.0,219.0
563,0.1620802701914433,6974.585514142838,0.0,2.0,1.0,1.0,0.0,0.0,239.0
564,0.0810681343476917,6168.669940924072,1.0,1.0,1.0,4.0,1.0,0.0,70.0
565,0.2049537207535596,5558.4241320678,1.0,0.0,0.0,0.0,1.0,1.0,582.0
566,0.4684294221943531,10261.600203689895,0.0,0.0,0.0,5.0,2.0,2.0,966.0
567,0.2336834241891174,6655.46442179181,1.0,0.0,1.0,2.0,1.0,1.0,993.0
568,0.0941319177561118,5682.201483580559,0.0,1.0,1.0,1.0,1.0,0.0,256.0
569,0.3382906654581534,9932.557490006577,0.0,2.0,0.0,2.0,2.0,2.0,236.0
570,0.1363557870914025,8046.567868808996,1.0,1.0,0.0,0.0,2.0,2.0,34.0
571,0.4758645915009725,6252.902939744048,0.0,0.0,0.0,3.0,2.0,0.0,619.0
572,0.1287910638592406,8515.294242708873,1.0,1.0,1.0,2.0,0.0,0.0,943.0
573,0.1744955277806068,10541.732766118805,1.0,2.0,0.0,1.0,2.0,2.0,67.0
574,0.219887249743159,8213.360701381343,0.0,1.0,0.0,1.0,1.0,1.0,585.0
575,0.0509549211097265,7122.098005643401,0.0,1.0,0.0,3.0,2.0,0.0,784.0
576,0.1579410149764636,10068.26413682862,0.0,2.0,0.0,4.0,2.0,0.0,234.0
577,0.029440202640191,7037.006402245283,0.0,2.0,1.0,1.0,1.0,2.0,567.0
578,0.4210154319809689,6811.627349890321,1.0,2.0,1.0,2.0,0.0,2.0,826.0
579,0.1739019841815239,4162.193970083412,1.0,0.0,1.0,3.0,0.0,0.0,166.0
580,0.487801534771549,11569.360019927706,0.0,0.0,0.0,0.0,2.0,0.0,298.0
581,0.4420737677596063,10393.43987890859,0.0,2.0,1.0,0.0,0.0,2.0,762.0
582,0.3794445966654862,11297.60873674889,1.0,2.0,0.0,1.0,1.0,1.0,377.0
583,0.2909150824559779,10204.612604325828,0.0,1.0,1.0,3.0,1.0,0.0,691.0
584,0.4370938506482923,11221.440413127606,1.0,1.0,0.0,2.0,0.0,1.0,225.0
585,0.2157453328236137,6479.2225133428055,0.0,1.0,0.0,0.0,0.0,2.0,62.0
586,0.1035883371393632,4921.588768440781,1.0,0.0,0.0,0.0,1.0,2.0,27.0
587,0.201826860358269,10863.280287297604,1.0,1.0,1.0,0.0,1.0,2.0,328.0
588,0.5625391193175252,6258.62881280251,0.0,2.0,1.0,0.0,1.0,0.0,266.0
589,0.2809206964287708,5468.33467323436,0.0,0.0,1.0,5.0,1.0,2.0,441.0
590,0.3290193000392616,10130.488624920888,0.0,0.0,0.0,1.0,1.0,1.0,517.0
